"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","REC"
"91f309287bb3e7621cabe2c00cedb163",12.2968700030207,-13.5593174118062,2.80861619089056,-4.61948305829964,3.8469728820598e-06,0.000150031942400332,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","","Lachnospiraceae"
