"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","REC"
"ae0ae98c0a83e6a3ed3c31700a99ace6",47.5546241020985,-5.73565807313402,1.48177873658188,-3.47602205731088,0.000508910428094727,0.00661583556523145,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Halomonas"
"bc44915a0352691cc51940bd90fc8321",150.70116103264,2.56412210421999,0.533671985039702,3.7085694190067,0.000208433520235712,0.00406445364459638,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","Corynebacterium"
"91f309287bb3e7621cabe2c00cedb163",12.2968700030207,15.3612503786469,3.03516538640472,4.86836333338294,1.12526301320727e-06,4.38852575150836e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","","Lachnospiraceae"
