"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","REC"
"91f309287bb3e7621cabe2c00cedb163",12.2968700030207,14.7672652856982,3.03516538640472,4.67266227023517,2.97320445295099e-06,0.000115954973665089,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","","Lachnospiraceae"
