"","5.2","5.3","4.2","4.3","5.1","3.1","3.2","3.3","2.1","2.2","2.3","8.1","8.2","8.3","Theo1.1","Theo1.2","Theo1.3","7.1","7.2","7.3","6.1","6.2","6.3"
"8.2",0.482957393483709,0.495238095238095,0.528571428571429,0.545112781954887,0.480200501253133,0.527067669172932,0.505263157894737,0.498245614035088,0.53984962406015,0.58796992481203,0.55187969924812,0.0353383458646617,0,0.0318295739348371,0.594987468671679,0.600501253132832,0.593233082706767,0.502756892230576,0.449874686716792,0.51077694235589,0.547869674185464,0.513032581453634,0.391979949874687
"8.3",0.477694235588972,0.490225563909774,0.523558897243108,0.540100250626566,0.476190476190476,0.522055137844612,0.500501253132832,0.494235588972431,0.535839598997494,0.582456140350877,0.5468671679198,0.0606516290726817,0.0318295739348371,0,0.596240601503759,0.601754385964912,0.594486215538847,0.49749373433584,0.445864661654135,0.506766917293233,0.542857142857143,0.508270676691729,0.386215538847118
"Theo1.1",0.367919799498747,0.359899749373434,0.392982456140351,0.377694235588972,0.361904761904762,0.363157894736842,0.36390977443609,0.345363408521303,0.344360902255639,0.344360902255639,0.365914786967419,0.56140350877193,0.594987468671679,0.596240601503759,0,0.0192982456140351,0.0228070175438597,0.32531328320802,0.367919799498747,0.341604010025063,0.336842105263158,0.378696741854637,0.376691729323308
"Theo1.2",0.377443609022556,0.369423558897243,0.40250626566416,0.387218045112782,0.371428571428571,0.372681704260652,0.3734335839599,0.354887218045113,0.353884711779449,0.353884711779449,0.375438596491228,0.566917293233083,0.600501253132832,0.601754385964912,0.0192982456140351,0,0.0220551378446115,0.33483709273183,0.377443609022556,0.351127819548872,0.346365914786967,0.388220551378446,0.386215538847118
"Theo1.3",0.373934837092732,0.365914786967419,0.398997493734336,0.383709273182957,0.367919799498747,0.369172932330827,0.369924812030075,0.351378446115288,0.350375939849624,0.350375939849624,0.371929824561403,0.559649122807018,0.593233082706767,0.594486215538847,0.0228070175438597,0.0220551378446115,0,0.331328320802005,0.373934837092732,0.347619047619048,0.342857142857143,0.384711779448622,0.382706766917293
"7.1",0.0734335839598998,0.0761904761904762,0.0957393483709273,0.105263157894737,0.074937343358396,0.0889724310776942,0.0862155388471178,0.0802005012531328,0.0889724310776942,0.0984962406015038,0.0947368421052632,0.508020050125313,0.502756892230576,0.49749373433584,0.32531328320802,0.33483709273183,0.331328320802005,0,0.113533834586466,0.0644110275689223,0.100501253132832,0.0744360902255639,0.137092731829574
"7.2",0.0553884711779449,0.0666666666666667,0.0907268170426065,0.0974937343358396,0.0403508771929825,0.093734335839599,0.0699248120300752,0.068671679197995,0.116040100250627,0.146616541353383,0.121052631578947,0.455388471177945,0.449874686716792,0.445864661654135,0.367919799498747,0.377443609022556,0.373934837092732,0.113533834586466,0,0.101754385964912,0.123057644110276,0.0822055137844612,0.116040100250627
"7.3",0.0719298245614035,0.0699248120300752,0.0784461152882206,0.087719298245614,0.0719298245614035,0.056140350877193,0.0506265664160401,0.0654135338345865,0.0461152882205514,0.0824561403508772,0.0611528822055138,0.516040100250627,0.51077694235589,0.506766917293233,0.341604010025063,0.351127819548872,0.347619047619048,0.0644110275689223,0.101754385964912,0,0.0616541353383459,0.0691729323308271,0.134335839598998
"6.1",0.0932330827067669,0.0802005012531328,0.0889724310776942,0.0756892230576441,0.0842105263157895,0.049874686716792,0.0631578947368421,0.0769423558897243,0.0461152882205514,0.0636591478696742,0.0646616541353384,0.552882205513784,0.547869674185464,0.542857142857143,0.336842105263158,0.346365914786967,0.342857142857143,0.100501253132832,0.123057644110276,0.0616541353383459,0,0.0761904761904762,0.170175438596491
"6.2",0.0358395989974937,0.0280701754385965,0.0275689223057644,0.0390977443609023,0.043859649122807,0.0393483709273183,0.0463659147869674,0.0350877192982456,0.0726817042606516,0.108020050125313,0.0411027568922306,0.518045112781955,0.513032581453634,0.508270676691729,0.378696741854637,0.388220551378446,0.384711779448622,0.0744360902255639,0.0822055137844612,0.0691729323308271,0.0761904761904762,0,0.136591478696742
"6.3",0.111027568922306,0.120551378446115,0.159398496240602,0.1734335839599,0.115538847117794,0.147117794486216,0.121553884711779,0.130827067669173,0.152882205513784,0.20125313283208,0.163659147869674,0.397744360902256,0.391979949874687,0.386215538847118,0.376691729323308,0.386215538847118,0.382706766917293,0.137092731829574,0.116040100250627,0.134335839598998,0.170175438596491,0.136591478696742,0
